N° PATENTE;N° CHASIS;EJES;MARCA;KM ACTUAL;KM ULTIMA MANTENCION;FECHA COMPRA;FECHA ULTIMA MANTENCION;FECHA ULTIMO PROBLEMA;N° PROBLEMAS
APN2363;35599365;1;FORD;35275;3551;2001-8-23;2011-9-25;2010-7-4;1
DMQ3985;13592817;1;MERCEDES_BENZ;114288;80277;2000-3-11;2008-3-2;2007-12-18;2
ZUO9300;99762688;2;CHEVROLET;85209;61010;2004-3-27;2014-4-3;2013-1-16;1
WFB6283;91388481;1;FIAT;27328;6557;2008-3-26;2014-1-19;2013-8-13;3
PGI7988;28351299;2;CHEVROLET;56200;43737;2004-3-18;2011-8-19;2010-2-27;3
AVU0714;03183026;1;HYUNDAI;98917;75719;2005-9-11;2012-12-23;2011-2-18;1
DBG2747;06006388;1;HYUNDAI;112713;79206;2005-11-12;2017-8-4;2016-3-12;1
NVX6876;30719953;1;HYUNDAI;114387;90249;2007-4-2;2016-10-6;2015-6-3;1
RRX5511;12495312;1;PEUGEOT;66185;48465;2000-10-25;2013-1-26;2012-1-17;3
SBT5765;22028486;1;CHEVROLET;15735;1510;2001-6-24;2008-6-8;2007-9-28;2
IYJ6093;20086270;2;FIAT;65101;40374;2003-9-4;2014-11-2;2013-5-20;3
VAB9246;86715079;1;FORD;114334;89165;2002-9-12;2009-10-28;2008-10-27;1
EFJ5107;57254174;1;CHEVROLET;20908;8227;2003-2-28;2014-7-31;2013-9-30;1
UHF8162;85654944;2;FIAT;46784;30413;2010-4-4;2016-6-9;2015-3-12;1
MVM7849;52388409;1;MERCEDES_BENZ;23641;6433;2004-8-24;2010-6-16;2009-8-24;3
UWA8221;29154678;1;FIAT;83930;78912;2010-3-20;2014-9-27;2013-9-22;1
SYB6348;42291004;2;FORD;56205;27929;2010-3-16;2014-1-11;2013-1-6;1
UMB5705;59956774;1;HYUNDAI;38763;29436;2008-2-16;2012-3-24;2011-12-16;3
BED0899;93453951;1;CITROEN;42661;26854;2013-3-6;2016-7-9;2015-10-6;3
PIP9699;06852032;2;CITROEN;65955;57473;2001-12-20;2015-12-20;2014-11-15;2
SBL3361;10127885;1;CHEVROLET;103455;91427;2009-2-27;2014-10-17;2013-4-20;3
OUO1768;56225314;1;CITROEN;24008;7276;2002-11-13;2015-2-1;2014-9-27;3
HHM5952;48136632;1;CHEVROLET;39420;31219;2011-11-4;2016-3-28;2015-7-11;1
SLU5237;12772702;2;FIAT;20473;14987;2011-3-2;2017-8-12;2016-10-31;2
KBW9097;78526491;2;HYUNDAI;21564;6473;2007-10-18;2016-12-11;2015-5-7;2
IIA9328;65524507;1;HYUNDAI;41463;31257;2006-9-13;2010-11-14;2009-1-2;2
SFS9696;27267869;1;FORD;34316;3351;2001-5-14;2005-11-24;2004-3-31;2
XDM4113;20378591;2;MERCEDES_BENZ;19959;18665;2007-11-9;2010-11-10;2009-5-28;2
XSO0165;40457431;1;CHEVROLET;85066;78482;2003-5-19;2016-11-11;2015-5-23;1
LVJ5242;05723542;1;FIAT;110286;79982;2005-10-1;2010-10-11;2009-2-7;3
JQW1722;22614328;1;MERCEDES_BENZ;101584;75130;2013-1-21;2016-10-10;2015-5-19;1
DWF1235;88723313;2;MERCEDES_BENZ;17848;6884;2008-6-21;2014-9-28;2013-10-20;2
JDC2596;22613237;2;FIAT;80423;66621;2003-7-27;2013-11-15;2012-11-11;2
MHD0764;10325538;1;MERCEDES_BENZ;38761;2545;2004-10-4;2011-1-12;2010-6-2;1
QTO2161;37912980;1;HYUNDAI;20656;14757;2009-5-25;2016-10-10;2015-2-6;1
TZS2130;34848252;1;PEUGEOT;38585;10141;2008-8-21;2012-12-28;2011-2-23;3
STF9517;42243355;2;HYUNDAI;87476;65564;2009-1-27;2014-11-8;2013-9-17;2
OAT6020;87843060;1;FIAT;101169;70983;2003-10-17;2015-6-14;2014-2-17;1
VQO6410;03512869;1;FIAT;88322;73009;2003-6-25;2012-10-2;2011-3-1;3
TRZ7465;79301328;2;PEUGEOT;101797;66076;2006-4-7;2012-2-27;2011-1-16;1
EPQ8845;06525017;2;CHEVROLET;29401;18935;2004-12-9;2009-11-23;2008-8-17;3
PLR8329;67057313;2;MERCEDES_BENZ;45268;35632;2010-12-12;2014-2-22;2013-8-8;1
ISS0753;11681039;1;FIAT;21855;3719;2007-6-28;2013-11-13;2012-6-20;3
EMN6297;63756781;1;FIAT;19777;5537;2002-12-9;2015-3-10;2014-4-13;1
VFU2329;59832027;1;HYUNDAI;19670;19412;2008-10-4;2014-6-5;2013-11-27;1
ZPK2390;97269768;2;PEUGEOT;43040;13088;2000-4-23;2003-9-6;2002-7-4;2
WYS2481;14505205;2;FIAT;113264;79402;2011-6-7;2017-5-27;2016-2-12;2
JFE1006;19642910;1;HYUNDAI;52518;26398;2010-2-9;2013-2-26;2012-12-26;2
JUT2440;45951122;1;CITROEN;25001;2865;2007-2-17;2016-6-13;2015-8-28;3
CJE8765;93139537;1;MERCEDES_BENZ;27372;3538;2006-9-24;2016-7-15;2015-2-10;2
EBP6113;67063485;1;PEUGEOT;64812;36627;2010-10-18;2014-11-8;2013-11-3;3
LKH0282;16204677;1;FIAT;96756;78348;2005-8-7;2010-11-20;2009-9-29;3
PDJ7559;52305699;2;CITROEN;39784;13919;2006-3-6;2014-9-28;2013-8-1;3
ENK6449;84585015;1;MERCEDES_BENZ;7304;2396;2009-2-12;2017-9-21;2016-6-4;2
AHW1691;05852876;1;HYUNDAI;85980;79343;2007-11-28;2012-4-21;2011-3-10;2
LOH3267;71385089;2;CHEVROLET;92142;65250;2000-6-9;2012-8-18;2011-6-15;3
JQN4169;94520525;2;MERCEDES_BENZ;78114;39727;2001-1-5;2005-3-10;2004-8-8;3
ZRZ4576;19270599;1;HYUNDAI;24532;11003;2005-4-8;2014-10-1;2013-1-29;1
SWB8759;46658989;2;MERCEDES_BENZ;102008;81411;2013-1-23;2017-4-25;2016-10-9;3
JNE5356;52477432;1;MERCEDES_BENZ;71220;67617;2013-1-21;2017-12-26;2016-1-11;1
GBE7780;93417497;2;PEUGEOT;57600;44540;2011-5-16;2016-8-10;2015-12-29;1
BAL8265;63706584;1;FIAT;30962;3793;2003-7-20;2011-6-28;2010-2-15;2
KHG4109;36763570;2;PEUGEOT;34194;33559;2009-9-29;2012-11-5;2011-6-24;1
HRG8594;07604107;2;CITROEN;27645;891;2003-4-10;2006-10-19;2005-3-14;2
SHR4196;10343567;1;CHEVROLET;24709;10977;2006-11-11;2017-10-9;2016-10-26;3
OVR1910;34948361;1;PEUGEOT;19801;1751;2003-11-18;2007-7-6;2006-3-16;1
CTH8903;36401845;1;FORD;62083;29402;2004-8-5;2013-1-21;2012-6-11;2
TUM2391;75729812;1;FIAT;72994;66937;2011-9-23;2015-9-28;2014-12-4;2
SBZ4371;03585971;2;MERCEDES_BENZ;27412;8595;2004-7-5;2016-5-16;2015-11-13;3
LOY9316;93448038;2;CITROEN;93398;66369;2001-10-25;2009-12-10;2008-9-16;2
RST4850;39043986;2;HYUNDAI;47725;25253;2006-10-19;2012-10-17;2011-3-22;3
MYE4017;18734813;2;HYUNDAI;91677;86685;2007-8-17;2016-9-9;2015-4-13;2
HDJ8656;72698821;1;FORD;18316;15654;2005-8-1;2014-3-31;2013-4-28;1
PZC4114;75859499;1;CITROEN;99558;89747;2004-9-14;2015-12-19;2014-11-13;3
WCD7910;29657074;1;CITROEN;92137;68383;2005-2-10;2009-4-28;2008-6-7;3
BJS9826;21996140;2;CHEVROLET;115206;114769;2007-11-24;2011-4-5;2010-10-14;1
KZQ8264;54819611;1;MERCEDES_BENZ;8587;7352;2008-11-10;2013-1-28;2012-11-22;1
KKM8608;16680696;1;FIAT;39916;30877;2004-4-1;2009-6-22;2008-11-29;3
QST4032;52350635;2;FIAT;24142;11561;2009-10-1;2016-6-25;2015-10-17;2
ZCL4877;14371217;1;FIAT;99873;74686;2006-3-30;2015-12-21;2014-7-22;3
SIH9940;71045320;2;FIAT;29243;869;2000-10-31;2007-5-10;2006-3-7;3
MBS2452;45734656;1;MERCEDES_BENZ;24273;2469;2003-11-25;2007-7-16;2006-10-24;1
ZBA8634;95083697;2;FIAT;91736;86694;2008-10-23;2017-5-9;2016-5-8;1
JCN2651;06602103;2;MERCEDES_BENZ;43662;14858;2000-8-7;2006-1-11;2005-9-17;1
TVK7960;99650132;2;PEUGEOT;83543;65277;2011-6-27;2016-5-11;2015-5-23;1
UOI8225;49513853;2;PEUGEOT;1113;532;2012-12-3;2017-9-2;2016-2-14;1
SOS8923;81467150;2;HYUNDAI;116134;97833;2011-12-5;2016-2-23;2015-4-16;1
HKP5378;59877597;2;HYUNDAI;117313;85053;2012-1-10;2017-8-4;2016-12-12;2
YVZ3601;63068997;2;CHEVROLET;90499;74383;2012-8-24;2016-5-29;2015-10-25;2
FKJ6299;51442028;1;FIAT;37662;17765;2005-1-24;2010-1-10;2009-12-18;1
TPK4864;74200803;1;CITROEN;38655;1071;2011-5-9;2014-11-5;2013-9-12;3
IOI8060;77992266;2;CHEVROLET;60462;44312;2004-1-8;2013-1-16;2012-3-26;2
CSF9279;87838057;2;CHEVROLET;16365;228;2011-2-10;2015-8-23;2014-8-8;1
SCY1834;33157983;1;MERCEDES_BENZ;39013;10949;2000-3-3;2006-1-27;2005-4-18;1
CAR5944;95394017;2;FORD;20609;20335;2006-9-19;2015-11-22;2014-1-30;3
QLG9929;32422584;1;PEUGEOT;30501;80;2009-10-7;2012-9-19;2011-12-8;1
XCD4765;42230869;2;MERCEDES_BENZ;30449;11897;2000-12-9;2003-2-16;2002-9-18;1
BAJ1614;53690003;2;MERCEDES_BENZ;72116;48021;2003-3-17;2012-5-9;2011-10-20;2
YOY1490;20353088;1;FIAT;86325;73163;2003-1-27;2012-10-24;2011-7-19;3
MVS0630;31819991;1;CITROEN;81813;58213;2007-11-20;2010-12-16;2009-12-22;2
